ENSGMOG00000004478	586
ENSGMOG00000004485	1620
ENSGMOG00000004547	0
ENSGMOG00000015427	0
ENSGMOG00000015446	7
ENSGMOG00000015464	6
ENSGMOG00000015519	149
ENSGMOG00000015523	0
ENSGMOG00000015533	0
ENSGMOG00000015540	1966
ENSGMOG00000015570	142
ENSGMOG00000012916	0
ENSGMOG00000012928	6
ENSGMOG00000012937	174
ENSGMOG00000020475	12
ENSGMOG00000012941	825
ENSGMOG00000012995	0
ENSGMOG00000013004	0
ENSGMOG00000013006	0
ENSGMOG00000013021	23
ENSGMOG00000003820	9
ENSGMOG00000020023	0
ENSGMOG00000021690	0
ENSGMOG00000003826	53
ENSGMOG00000003838	174
ENSGMOG00000003862	40
ENSGMOG00000003876	550
ENSGMOG00000003905	244
ENSGMOG00000003922	1255
ENSGMOG00000003942	41
ENSGMOG00000003946	28
ENSGMOG00000003969	933
ENSGMOG00000004006	44
ENSGMOG00000004020	8789
ENSGMOG00000004056	11985
ENSGMOG00000016689	18
ENSGMOG00000016695	3
ENSGMOG00000016740	0
ENSGMOG00000012727	3756
ENSGMOG00000012733	582
ENSGMOG00000012737	1425
ENSGMOG00000012740	1
ENSGMOG00000012752	7
ENSGMOG00000012792	1245
ENSGMOG00000001265	736
ENSGMOG00000001323	894
ENSGMOG00000001338	196
ENSGMOG00000001347	55
ENSGMOG00000001361	274
ENSGMOG00000001388	120
ENSGMOG00000001411	88
ENSGMOG00000017524	2139
ENSGMOG00000017552	14
ENSGMOG00000017563	55
ENSGMOG00000021634	3
ENSGMOG00000017570	203
ENSGMOG00000017822	261
ENSGMOG00000017844	500
ENSGMOG00000017857	1095
ENSGMOG00000017878	1112
ENSGMOG00000017895	777
ENSGMOG00000017917	4
ENSGMOG00000017934	0
ENSGMOG00000017966	148
ENSGMOG00000017978	78
ENSGMOG00000019350	2913
ENSGMOG00000019352	42
ENSGMOG00000019355	0
ENSGMOG00000019363	46
ENSGMOG00000019364	210
ENSGMOG00000019366	2
ENSGMOG00000011392	272
ENSGMOG00000011399	729
ENSGMOG00000011414	54
ENSGMOG00000011425	385
ENSGMOG00000011460	0
ENSGMOG00000011471	600
ENSGMOG00000003398	296
ENSGMOG00000003415	157
ENSGMOG00000003443	570
ENSGMOG00000005149	2127
ENSGMOG00000005191	2
ENSGMOG00000005200	551
ENSGMOG00000005215	11526
ENSGMOG00000005241	871
ENSGMOG00000005254	17
ENSGMOG00000005286	13901
ENSGMOG00000005297	151
ENSGMOG00000005314	1422
ENSGMOG00000021238	1
ENSGMOG00000005328	4
ENSGMOG00000005340	2258
ENSGMOG00000005350	489
ENSGMOG00000018092	2232
ENSGMOG00000021748	0
ENSGMOG00000004333	1166
ENSGMOG00000004372	12466
ENSGMOG00000004407	86
ENSGMOG00000004431	104
ENSGMOG00000004467	1535
ENSGMOG00000014182	0
ENSGMOG00000014239	0
ENSGMOG00000014252	0
ENSGMOG00000014267	26
ENSGMOG00000014310	302
ENSGMOG00000020091	60
ENSGMOG00000014329	650
ENSGMOG00000014347	572
ENSGMOG00000014367	432
ENSGMOG00000014375	1546
ENSGMOG00000014384	1005
ENSGMOG00000014409	34
ENSGMOG00000014431	0
ENSGMOG00000014457	351
ENSGMOG00000014471	167
ENSGMOG00000014524	969
ENSGMOG00000014559	52
ENSGMOG00000003437	268
ENSGMOG00000003501	253
ENSGMOG00000003518	292
ENSGMOG00000003528	79
ENSGMOG00000003541	0
ENSGMOG00000003553	71
ENSGMOG00000003574	185
ENSGMOG00000003600	232
ENSGMOG00000003650	128
ENSGMOG00000004181	783
ENSGMOG00000004213	38
ENSGMOG00000004395	37
ENSGMOG00000004414	2
ENSGMOG00000004428	0
ENSGMOG00000004493	843
ENSGMOG00000004510	1
ENSGMOG00000013889	7
ENSGMOG00000013914	4210
ENSGMOG00000013941	442
ENSGMOG00000013949	225
ENSGMOG00000013955	170
ENSGMOG00000013976	35
ENSGMOG00000014016	313
ENSGMOG00000014061	3
ENSGMOG00000014104	0
ENSGMOG00000014158	0
ENSGMOG00000019708	0
ENSGMOG00000019709	3
ENSGMOG00000019710	0
ENSGMOG00000019711	4
ENSGMOG00000003270	3
ENSGMOG00000003292	7
ENSGMOG00000019712	41
ENSGMOG00000019713	3
ENSGMOG00000003296	0
ENSGMOG00000003303	21
ENSGMOG00000003322	134
ENSGMOG00000003334	358
ENSGMOG00000003340	635
ENSGMOG00000003365	127
ENSGMOG00000003397	1222
ENSGMOG00000003414	277
ENSGMOG00000003467	0
ENSGMOG00000003474	551
ENSGMOG00000003484	241
ENSGMOG00000003492	540
ENSGMOG00000003514	249
ENSGMOG00000003521	19
ENSGMOG00000019270	839
ENSGMOG00000019276	390
ENSGMOG00000019286	386
ENSGMOG00000019294	1228
ENSGMOG00000019301	690
ENSGMOG00000019310	352
ENSGMOG00000019317	460
ENSGMOG00000019321	96158
ENSGMOG00000019329	3578
ENSGMOG00000011345	1
ENSGMOG00000011357	0
ENSGMOG00000009427	2056
ENSGMOG00000001205	144
ENSGMOG00000014586	3722
ENSGMOG00000014739	13801
ENSGMOG00000014857	542
ENSGMOG00000014877	2196
ENSGMOG00000015003	1645
ENSGMOG00000015035	32
ENSGMOG00000015049	0
ENSGMOG00000015067	0
ENSGMOG00000015075	2141
ENSGMOG00000015161	586
ENSGMOG00000015192	403
ENSGMOG00000015204	13
ENSGMOG00000015233	1271
ENSGMOG00000015264	2482
ENSGMOG00000015305	145
ENSGMOG00000015337	330
ENSGMOG00000015235	1
ENSGMOG00000010357	754
ENSGMOG00000010367	45
ENSGMOG00000010372	130
ENSGMOG00000010389	265
ENSGMOG00000010411	4359
ENSGMOG00000010425	919
ENSGMOG00000004816	280
ENSGMOG00000005108	2
ENSGMOG00000005124	136
ENSGMOG00000005146	2
ENSGMOG00000005160	10
ENSGMOG00000014204	0
ENSGMOG00000014210	207
ENSGMOG00000014224	6021
ENSGMOG00000014245	127
ENSGMOG00000020093	9
ENSGMOG00000014277	2867
ENSGMOG00000014340	0
ENSGMOG00000002108	41
ENSGMOG00000002124	3430
ENSGMOG00000002137	140
ENSGMOG00000002147	3
ENSGMOG00000008081	84
ENSGMOG00000008083	400
ENSGMOG00000008085	0
ENSGMOG00000019002	1
ENSGMOG00000019009	510
ENSGMOG00000019014	927
ENSGMOG00000019082	0
ENSGMOG00000019091	69
ENSGMOG00000019097	1796
ENSGMOG00000019108	3720
ENSGMOG00000019113	2034
ENSGMOG00000019124	302
ENSGMOG00000019129	1563
ENSGMOG00000019155	1197
ENSGMOG00000019170	201
ENSGMOG00000019172	799
ENSGMOG00000019178	602
ENSGMOG00000019189	185
ENSGMOG00000019191	174
ENSGMOG00000019216	1412
ENSGMOG00000007905	6
ENSGMOG00000007919	28973
ENSGMOG00000007927	693
ENSGMOG00000007941	5403
ENSGMOG00000007947	258
ENSGMOG00000007962	35
ENSGMOG00000008952	98
ENSGMOG00000008960	158
ENSGMOG00000008973	1430
ENSGMOG00000008981	246
ENSGMOG00000008991	78
ENSGMOG00000009126	0
ENSGMOG00000009136	78167
ENSGMOG00000021694	26
ENSGMOG00000021942	11
ENSGMOG00000020851	16
ENSGMOG00000021141	7
ENSGMOG00000009149	2682
ENSGMOG00000009162	811
ENSGMOG00000009182	327
ENSGMOG00000009192	21617
ENSGMOG00000009197	1667
ENSGMOG00000009217	380
ENSGMOG00000009233	466
ENSGMOG00000009245	20
ENSGMOG00000009250	0
ENSGMOG00000000609	3437
ENSGMOG00000000663	176
ENSGMOG00000000695	6271
ENSGMOG00000000736	2380
ENSGMOG00000000751	585
ENSGMOG00000000770	0
ENSGMOG00000000783	483
ENSGMOG00000000809	69
ENSGMOG00000000829	2
ENSGMOG00000000848	0
ENSGMOG00000001693	0
ENSGMOG00000001704	324
ENSGMOG00000005796	6
ENSGMOG00000022048	0
ENSGMOG00000020214	5932
ENSGMOG00000005815	1564
ENSGMOG00000005829	120
ENSGMOG00000005856	50
ENSGMOG00000005874	0
ENSGMOG00000005886	924
ENSGMOG00000005927	105
ENSGMOG00000005944	1
ENSGMOG00000005952	5
ENSGMOG00000005963	551
ENSGMOG00000005967	110
ENSGMOG00000005975	832
ENSGMOG00000005987	53
ENSGMOG00000006004	158
ENSGMOG00000015760	722
ENSGMOG00000015797	1115
ENSGMOG00000015838	442
ENSGMOG00000015991	12
ENSGMOG00000016049	63
ENSGMOG00000015163	1154
ENSGMOG00000019333	0
ENSGMOG00000013304	0
ENSGMOG00000013314	71
ENSGMOG00000013340	0
ENSGMOG00000020491	459
ENSGMOG00000013358	820
ENSGMOG00000013376	1432
ENSGMOG00000010384	570
ENSGMOG00000017812	27
ENSGMOG00000003016	19
ENSGMOG00000020212	63
ENSGMOG00000003280	75
ENSGMOG00000003312	87
ENSGMOG00000003338	9
ENSGMOG00000003357	314
ENSGMOG00000003371	0
ENSGMOG00000009828	470
ENSGMOG00000000893	72
ENSGMOG00000000912	1776
ENSGMOG00000000935	446
ENSGMOG00000000974	2904
ENSGMOG00000001001	487
ENSGMOG00000001014	1191
ENSGMOG00000001026	941
ENSGMOG00000014474	8
ENSGMOG00000014482	603
ENSGMOG00000014527	211
ENSGMOG00000014539	17
ENSGMOG00000014556	100
ENSGMOG00000011074	236
ENSGMOG00000011084	4
ENSGMOG00000011096	5231
ENSGMOG00000011142	15
ENSGMOG00000011187	2
ENSGMOG00000011205	2
ENSGMOG00000020131	91
ENSGMOG00000011223	1830
ENSGMOG00000003408	1791
ENSGMOG00000019725	0
ENSGMOG00000000640	0
ENSGMOG00000000647	216
ENSGMOG00000007019	0
ENSGMOG00000003082	643
ENSGMOG00000020659	4
ENSGMOG00000003166	2279
ENSGMOG00000015860	0
ENSGMOG00000015872	65
ENSGMOG00000015884	194
ENSGMOG00000020325	29
ENSGMOG00000015914	2
ENSGMOG00000015933	639
ENSGMOG00000015936	651
ENSGMOG00000021923	5
ENSGMOG00000015943	337
ENSGMOG00000015969	288
ENSGMOG00000015980	5
ENSGMOG00000001574	236
ENSGMOG00000001591	438
ENSGMOG00000001641	3
ENSGMOG00000001657	3
ENSGMOG00000001674	1782
ENSGMOG00000019730	1109
ENSGMOG00000003559	10
ENSGMOG00000003575	3446
ENSGMOG00000003585	20
ENSGMOG00000003633	4
ENSGMOG00000012774	0
ENSGMOG00000012786	0
ENSGMOG00000012790	0
ENSGMOG00000012795	62
ENSGMOG00000019924	0
ENSGMOG00000014958	1
ENSGMOG00000015315	163
ENSGMOG00000021186	0
ENSGMOG00000021255	0
ENSGMOG00000012712	94
ENSGMOG00000012717	190
ENSGMOG00000012721	505
ENSGMOG00000012723	3
ENSGMOG00000012728	2
ENSGMOG00000012732	17
ENSGMOG00000012750	13
ENSGMOG00000020465	3
ENSGMOG00000020235	0
ENSGMOG00000020236	1
ENSGMOG00000006509	1721
ENSGMOG00000006520	894
ENSGMOG00000020237	0
ENSGMOG00000009438	366
ENSGMOG00000009468	2154
ENSGMOG00000009479	127
ENSGMOG00000009489	47
ENSGMOG00000009500	136
ENSGMOG00000009512	26
ENSGMOG00000009521	453
ENSGMOG00000009564	4685
ENSGMOG00000009575	324
ENSGMOG00000009582	72
ENSGMOG00000009590	5167
ENSGMOG00000008179	0
ENSGMOG00000008182	5035
ENSGMOG00000003230	199
ENSGMOG00000003251	6
ENSGMOG00000003263	57
ENSGMOG00000003293	12
ENSGMOG00000003332	0
ENSGMOG00000003355	0
ENSGMOG00000003374	1
ENSGMOG00000003399	256
ENSGMOG00000003438	306
ENSGMOG00000012879	212
ENSGMOG00000012894	29
ENSGMOG00000012900	14
ENSGMOG00000012905	2
ENSGMOG00000012910	1436
ENSGMOG00000012935	7656
ENSGMOG00000012966	48931
ENSGMOG00000016407	25
ENSGMOG00000016475	495
ENSGMOG00000004555	1213
ENSGMOG00000004599	8
ENSGMOG00000021994	0
ENSGMOG00000015684	61
ENSGMOG00000015754	19
ENSGMOG00000015786	34
ENSGMOG00000015800	22
ENSGMOG00000015810	0
ENSGMOG00000009369	0
ENSGMOG00000009373	567
ENSGMOG00000009388	1382
ENSGMOG00000010601	29
ENSGMOG00000010621	5
ENSGMOG00000010681	1505
ENSGMOG00000010700	272
ENSGMOG00000010708	80
ENSGMOG00000010717	1576
ENSGMOG00000010746	770
ENSGMOG00000010756	189
ENSGMOG00000002759	23
ENSGMOG00000002798	149
ENSGMOG00000002827	48
ENSGMOG00000002864	314
ENSGMOG00000002878	9860
ENSGMOG00000002899	50
ENSGMOG00000002918	560
ENSGMOG00000002945	1588
ENSGMOG00000003015	118
ENSGMOG00000003047	1242
ENSGMOG00000003084	1014
ENSGMOG00000003113	745
ENSGMOG00000017141	91
ENSGMOG00000017181	0
ENSGMOG00000017188	143
ENSGMOG00000017209	2031
ENSGMOG00000017223	197
ENSGMOG00000017242	15966
ENSGMOG00000017253	479
ENSGMOG00000010920	6653
ENSGMOG00000010929	6920
ENSGMOG00000010943	944
ENSGMOG00000010951	1731
ENSGMOG00000011005	3063
ENSGMOG00000011025	405
ENSGMOG00000011033	5681
ENSGMOG00000011054	9
ENSGMOG00000011061	2
ENSGMOG00000011091	216
ENSGMOG00000011101	33
ENSGMOG00000011109	1169
ENSGMOG00000011118	82
ENSGMOG00000011128	151
ENSGMOG00000011157	354
ENSGMOG00000021525	1
ENSGMOG00000015209	1439
ENSGMOG00000015222	395
ENSGMOG00000015332	2804
ENSGMOG00000015538	82
ENSGMOG00000015551	112
ENSGMOG00000018782	297
ENSGMOG00000018790	404
ENSGMOG00000018794	236
ENSGMOG00000018810	88
ENSGMOG00000018825	207
ENSGMOG00000013052	1599
ENSGMOG00000013054	2547
ENSGMOG00000013098	1757
ENSGMOG00000013126	224
ENSGMOG00000013133	4
ENSGMOG00000013150	36
ENSGMOG00000001611	35
ENSGMOG00000001628	271
ENSGMOG00000016014	80
ENSGMOG00000016045	204
ENSGMOG00000016093	2118
ENSGMOG00000016130	6
ENSGMOG00000002109	50
ENSGMOG00000002130	324
ENSGMOG00000002159	169
ENSGMOG00000002211	1851
ENSGMOG00000002232	33635
ENSGMOG00000002264	82
ENSGMOG00000002275	1
ENSGMOG00000002336	0
ENSGMOG00000002344	177
ENSGMOG00000006240	76
ENSGMOG00000006254	2791
ENSGMOG00000006268	6
ENSGMOG00000006292	901
ENSGMOG00000020225	46
ENSGMOG00000006301	334
ENSGMOG00000020226	227
ENSGMOG00000006307	7
ENSGMOG00000006651	0
ENSGMOG00000020241	0
ENSGMOG00000006682	5
ENSGMOG00000006692	134
ENSGMOG00000006708	4
ENSGMOG00000020242	357
ENSGMOG00000006734	7
ENSGMOG00000006762	1508
ENSGMOG00000006859	608
ENSGMOG00000006869	53
ENSGMOG00000006882	157
ENSGMOG00000020024	20
ENSGMOG00000003821	552
ENSGMOG00000003841	113
ENSGMOG00000003863	570
ENSGMOG00000003902	1
ENSGMOG00000003914	1
ENSGMOG00000003935	194
ENSGMOG00000003978	127
ENSGMOG00000020025	499
ENSGMOG00000004005	12
ENSGMOG00000020671	0
ENSGMOG00000022019	0
ENSGMOG00000004033	9615
ENSGMOG00000004058	117
ENSGMOG00000004086	493
ENSGMOG00000001805	36
ENSGMOG00000001839	1088
ENSGMOG00000001895	7
ENSGMOG00000001900	611
ENSGMOG00000001935	7702
ENSGMOG00000001955	529
ENSGMOG00000001979	105
ENSGMOG00000016795	219
ENSGMOG00000016832	290
ENSGMOG00000016836	80
ENSGMOG00000015889	0
ENSGMOG00000015935	1
ENSGMOG00000015977	505
ENSGMOG00000016008	7
ENSGMOG00000016023	3089
ENSGMOG00000004987	1064
ENSGMOG00000004997	33
ENSGMOG00000005004	125
ENSGMOG00000005029	0
ENSGMOG00000005042	8
ENSGMOG00000005083	3755
ENSGMOG00000005119	393
ENSGMOG00000007649	117
ENSGMOG00000021196	2
ENSGMOG00000007659	0
ENSGMOG00000020382	0
ENSGMOG00000011872	1073
ENSGMOG00000000592	231
ENSGMOG00000000600	1220
ENSGMOG00000000612	149
ENSGMOG00000000684	158
ENSGMOG00000019789	0
ENSGMOG00000000818	62
ENSGMOG00000000857	10398
ENSGMOG00000000868	719
ENSGMOG00000000874	4050
ENSGMOG00000000887	0
ENSGMOG00000009668	855
ENSGMOG00000009724	1948
ENSGMOG00000009739	439
ENSGMOG00000019896	0
ENSGMOG00000009755	403
ENSGMOG00000020872	0
ENSGMOG00000012519	801
ENSGMOG00000000741	2299
ENSGMOG00000000764	335
ENSGMOG00000000779	324
ENSGMOG00000000800	5660
ENSGMOG00000000819	421
ENSGMOG00000010637	20
ENSGMOG00000010656	814
ENSGMOG00000010673	425
ENSGMOG00000010694	241
ENSGMOG00000010709	5415
ENSGMOG00000017006	3
ENSGMOG00000017028	264
ENSGMOG00000004984	82
ENSGMOG00000005023	108
ENSGMOG00000005052	679
ENSGMOG00000005105	2373
ENSGMOG00000005114	221
ENSGMOG00000003818	299
ENSGMOG00000020022	6
ENSGMOG00000003886	420
ENSGMOG00000003952	913
ENSGMOG00000003961	40
ENSGMOG00000017668	7
ENSGMOG00000019840	1
ENSGMOG00000017714	0
ENSGMOG00000017717	0
ENSGMOG00000017737	388
ENSGMOG00000017758	109
ENSGMOG00000019522	28
ENSGMOG00000006892	115
ENSGMOG00000020253	925
ENSGMOG00000006894	6809
ENSGMOG00000006920	339
ENSGMOG00000006926	0
ENSGMOG00000006934	0
ENSGMOG00000006953	12
ENSGMOG00000007030	337
ENSGMOG00000007063	517
ENSGMOG00000007228	117
ENSGMOG00000007229	724
ENSGMOG00000007236	318
ENSGMOG00000007245	96
ENSGMOG00000007574	143
ENSGMOG00000007602	1
ENSGMOG00000007616	1
ENSGMOG00000015892	218
ENSGMOG00000015932	522
ENSGMOG00000014244	1936
ENSGMOG00000000175	384
ENSGMOG00000000181	495
ENSGMOG00000000195	217
ENSGMOG00000020746	5
ENSGMOG00000000197	285
ENSGMOG00000000210	2
ENSGMOG00000000467	2101
ENSGMOG00000002652	4685
ENSGMOG00000002670	941
ENSGMOG00000002685	3706
ENSGMOG00000002698	7719
ENSGMOG00000002730	53
ENSGMOG00000002738	2
ENSGMOG00000002750	117
ENSGMOG00000002764	25
ENSGMOG00000002793	0
ENSGMOG00000002807	33
ENSGMOG00000019815	786
ENSGMOG00000017176	432
ENSGMOG00000017282	1157
ENSGMOG00000017299	320
ENSGMOG00000017312	2989
ENSGMOG00000019816	2696
ENSGMOG00000006270	0
ENSGMOG00000006281	246
ENSGMOG00000006310	310
ENSGMOG00000006348	9
ENSGMOG00000006357	0
ENSGMOG00000014045	100
ENSGMOG00000017629	2319
ENSGMOG00000017739	2515
ENSGMOG00000007135	0
ENSGMOG00000007139	0
ENSGMOG00000007196	1105
ENSGMOG00000007214	4
ENSGMOG00000007216	116
ENSGMOG00000007255	5346
ENSGMOG00000007275	5742
ENSGMOG00000016619	77
ENSGMOG00000016638	489
ENSGMOG00000016644	233
ENSGMOG00000016686	5424
ENSGMOG00000009277	315
ENSGMOG00000021533	0
ENSGMOG00000021592	2
ENSGMOG00000009383	23
ENSGMOG00000022041	0
ENSGMOG00000020069	5
ENSGMOG00000013791	137
ENSGMOG00000020070	561
ENSGMOG00000013813	118
ENSGMOG00000013874	204
ENSGMOG00000013951	391
ENSGMOG00000016484	8
ENSGMOG00000018718	28
ENSGMOG00000018728	68
ENSGMOG00000018736	278
ENSGMOG00000018755	5437
ENSGMOG00000005869	985
ENSGMOG00000005884	828
ENSGMOG00000005917	190
ENSGMOG00000005970	6
ENSGMOG00000020216	8
ENSGMOG00000006020	87
ENSGMOG00000006044	307
ENSGMOG00000006059	19
ENSGMOG00000006090	0
ENSGMOG00000006105	419
ENSGMOG00000006116	6944
ENSGMOG00000006136	320
ENSGMOG00000006147	2358
ENSGMOG00000002227	853
ENSGMOG00000002280	1020
ENSGMOG00000002310	26
ENSGMOG00000002327	8
ENSGMOG00000002337	1258
ENSGMOG00000002375	112
ENSGMOG00000002461	1
ENSGMOG00000002485	3338
ENSGMOG00000002555	199
ENSGMOG00000002715	686
ENSGMOG00000002728	871
ENSGMOG00000002755	147
ENSGMOG00000002783	2015
ENSGMOG00000002853	2491
ENSGMOG00000002902	17
ENSGMOG00000002917	0
ENSGMOG00000002938	267
ENSGMOG00000004713	30
ENSGMOG00000017797	0
ENSGMOG00000003824	182
ENSGMOG00000020026	0
ENSGMOG00000003853	970
ENSGMOG00000003879	7
ENSGMOG00000003913	647
ENSGMOG00000003944	1720
ENSGMOG00000003245	10
ENSGMOG00000003264	1125
ENSGMOG00000003281	11886
ENSGMOG00000003300	301
ENSGMOG00000003321	1908
ENSGMOG00000003360	59
ENSGMOG00000003413	498
ENSGMOG00000003442	86
ENSGMOG00000001399	1087
ENSGMOG00000001439	69
ENSGMOG00000001452	318
ENSGMOG00000005259	4612
ENSGMOG00000005291	1098
ENSGMOG00000005326	9
ENSGMOG00000014407	0
ENSGMOG00000014425	301
ENSGMOG00000014467	488
ENSGMOG00000014484	6
ENSGMOG00000014620	16
ENSGMOG00000014642	4489
ENSGMOG00000014656	409
ENSGMOG00000014675	550
ENSGMOG00000014691	342
ENSGMOG00000014701	6470
ENSGMOG00000014756	1390
ENSGMOG00000020098	22
ENSGMOG00000014785	38
ENSGMOG00000014792	648
ENSGMOG00000014842	26941
ENSGMOG00000014864	46
ENSGMOG00000003578	1862
ENSGMOG00000003590	140
ENSGMOG00000003612	655
ENSGMOG00000000090	320
ENSGMOG00000000094	2
ENSGMOG00000000101	84
ENSGMOG00000000105	5
ENSGMOG00000000108	14
ENSGMOG00000000113	34592
ENSGMOG00000000116	276
ENSGMOG00000017409	443
ENSGMOG00000017444	0
ENSGMOG00000021182	0
ENSGMOG00000009052	708
ENSGMOG00000010472	84
ENSGMOG00000020116	0
ENSGMOG00000010766	1
ENSGMOG00000010777	9
ENSGMOG00000010779	291
ENSGMOG00000010788	29
ENSGMOG00000010795	206
ENSGMOG00000021009	0
ENSGMOG00000010846	754
ENSGMOG00000010852	297
ENSGMOG00000010872	682
ENSGMOG00000010885	145
ENSGMOG00000010896	6
ENSGMOG00000010903	34
ENSGMOG00000020117	7688
ENSGMOG00000016828	7
ENSGMOG00000016854	248
ENSGMOG00000016924	401
ENSGMOG00000016941	870
ENSGMOG00000019496	783
ENSGMOG00000019498	23
ENSGMOG00000019501	0
ENSGMOG00000020403	0
ENSGMOG00000008131	97
ENSGMOG00000008134	1
ENSGMOG00000020404	2
ENSGMOG00000008135	321
ENSGMOG00000008138	126
ENSGMOG00000008141	88
ENSGMOG00000009023	10
ENSGMOG00000009032	11
ENSGMOG00000009153	0
ENSGMOG00000009161	138
ENSGMOG00000019873	220
ENSGMOG00000003140	867
ENSGMOG00000003149	1438
ENSGMOG00000003177	468
ENSGMOG00000003212	4724
ENSGMOG00000003221	4
ENSGMOG00000003234	0
ENSGMOG00000018643	818
ENSGMOG00000018665	22
ENSGMOG00000018673	305
ENSGMOG00000018698	0
ENSGMOG00000018704	245
ENSGMOG00000018713	16
ENSGMOG00000001561	0
ENSGMOG00000001728	25
ENSGMOG00000001851	57
ENSGMOG00000022112	0
ENSGMOG00000001896	77
ENSGMOG00000005444	0
ENSGMOG00000021333	0
ENSGMOG00000005451	0
ENSGMOG00000005459	0
ENSGMOG00000020451	0
ENSGMOG00000005469	0
ENSGMOG00000005481	0
ENSGMOG00000005502	3
ENSGMOG00000005511	4
ENSGMOG00000005522	265
ENSGMOG00000020452	0
ENSGMOG00000005546	0
ENSGMOG00000005555	0
ENSGMOG00000005564	0
ENSGMOG00000005571	2073
ENSGMOG00000003426	7034
ENSGMOG00000003445	10742
ENSGMOG00000003472	1208
ENSGMOG00000005391	517
ENSGMOG00000003894	0
ENSGMOG00000003906	0
ENSGMOG00000003923	1100
ENSGMOG00000003953	249
ENSGMOG00000010342	177
ENSGMOG00000021134	7
ENSGMOG00000021877	2
ENSGMOG00000021909	2
ENSGMOG00000021016	2
ENSGMOG00000020988	0
ENSGMOG00000021522	0
ENSGMOG00000021646	0
ENSGMOG00000010350	5590
ENSGMOG00000010365	689
ENSGMOG00000010385	2206
ENSGMOG00000010398	519
ENSGMOG00000010412	16
ENSGMOG00000010422	1099
ENSGMOG00000010473	312
ENSGMOG00000010492	743
ENSGMOG00000010509	2221
ENSGMOG00000010513	18
ENSGMOG00000010517	204
ENSGMOG00000010525	165
ENSGMOG00000008500	826
ENSGMOG00000009758	1813
ENSGMOG00000021407	0
ENSGMOG00000009784	5976
ENSGMOG00000016350	2631
ENSGMOG00000016397	427
ENSGMOG00000019252	16
ENSGMOG00000018583	352
ENSGMOG00000018594	1079
ENSGMOG00000018615	368
ENSGMOG00000018622	2740
ENSGMOG00000014303	5
ENSGMOG00000014332	199
ENSGMOG00000014423	2499
ENSGMOG00000014447	6
ENSGMOG00000014465	998
ENSGMOG00000014480	489
ENSGMOG00000014520	0
ENSGMOG00000014534	1017
ENSGMOG00000007928	146
ENSGMOG00000007931	2597
ENSGMOG00000007951	0
ENSGMOG00000007955	0
ENSGMOG00000004024	324
ENSGMOG00000004048	115
ENSGMOG00000004069	1
ENSGMOG00000004084	1231
ENSGMOG00000004107	3741
ENSGMOG00000004132	11
ENSGMOG00000004143	252
ENSGMOG00000004148	432
ENSGMOG00000004210	104
ENSGMOG00000004219	184
ENSGMOG00000004253	993
ENSGMOG00000004263	11
ENSGMOG00000004309	2
ENSGMOG00000003343	0
ENSGMOG00000003349	1651
ENSGMOG00000003424	125
ENSGMOG00000017535	84
ENSGMOG00000017562	1953
ENSGMOG00000017592	3
ENSGMOG00000017638	142
ENSGMOG00000017643	2985
ENSGMOG00000017671	1769
ENSGMOG00000017706	342
ENSGMOG00000017756	84
ENSGMOG00000010031	1
ENSGMOG00000018978	30
ENSGMOG00000018985	8941
ENSGMOG00000019006	2521
ENSGMOG00000019021	1302
ENSGMOG00000019104	1
ENSGMOG00000004204	2
ENSGMOG00000004345	5
ENSGMOG00000004364	1546
ENSGMOG00000013747	134
ENSGMOG00000013784	48
ENSGMOG00000002467	90
ENSGMOG00000002492	3521
ENSGMOG00000002501	4
ENSGMOG00000002539	127
ENSGMOG00000010335	101
ENSGMOG00000015458	97
ENSGMOG00000015465	906
ENSGMOG00000015516	355
ENSGMOG00000015534	7177
ENSGMOG00000015552	559
ENSGMOG00000015594	146
ENSGMOG00000015607	993
ENSGMOG00000015616	358
ENSGMOG00000014472	348
ENSGMOG00000014513	3
ENSGMOG00000019367	15
ENSGMOG00000019397	325
ENSGMOG00000019404	2049
ENSGMOG00000019407	145
ENSGMOG00000014408	974
ENSGMOG00000014499	13
ENSGMOG00000014526	2
ENSGMOG00000013231	1
ENSGMOG00000013241	0
ENSGMOG00000013265	89
ENSGMOG00000013273	0
ENSGMOG00000013292	1479
ENSGMOG00000013305	934
ENSGMOG00000013310	7
ENSGMOG00000011017	274
ENSGMOG00000011037	105
ENSGMOG00000011047	3314
ENSGMOG00000011059	1327
ENSGMOG00000011072	5782
ENSGMOG00000011088	19
ENSGMOG00000009003	399
ENSGMOG00000009012	258
ENSGMOG00000009116	1
ENSGMOG00000009144	501
ENSGMOG00000009152	336
ENSGMOG00000009165	396
ENSGMOG00000009208	20
ENSGMOG00000009315	410
ENSGMOG00000009345	48
ENSGMOG00000005600	0
ENSGMOG00000006069	0
ENSGMOG00000006075	1341
ENSGMOG00000006084	987
ENSGMOG00000006127	364
ENSGMOG00000006182	66
ENSGMOG00000006200	20
ENSGMOG00000004732	525
ENSGMOG00000004826	529
ENSGMOG00000004839	6525
ENSGMOG00000004849	1756
ENSGMOG00000004872	0
ENSGMOG00000004896	758
ENSGMOG00000004925	705
ENSGMOG00000005011	278
ENSGMOG00000003190	174
ENSGMOG00000003202	131
ENSGMOG00000003239	810
ENSGMOG00000003255	290
ENSGMOG00000003279	2283
ENSGMOG00000003320	1582
ENSGMOG00000003344	1288
